2021-12-07 02:12:34.974559 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.16, 0.0, 3) [0.2949250369577167 0.89777978568742867] 1
2021-12-07 02:22:10.420995 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.5209884949486921 0.094148608331105846] 1
2021-12-07 02:30:05.572803 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.175, 0.0, 3) [0.4414588035921409 0.20905273642109423] 1
2021-12-07 02:30:41.351252 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.5684570123368092 0.058661325049312867] 1
2021-12-07 02:30:47.154806 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.155, 0.0, 3) [0.4920560776296787 0.12652762533160766] 1
2021-12-07 02:30:58.883399 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.165, 0.0, 3) [0.4178790396871457 0.26249342766054029] 1
2021-12-07 02:31:46.553018 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.155, 0.0, 3) [0.4474236635946499 0.19692348534420745] 1
2021-12-07 02:32:14.892559 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.5361081411076319 0.081560264403952948] 1
2021-12-07 02:34:53.009148 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.4575542319478537 0.17603527342174596] 1
2021-12-07 02:35:17.681661 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.18, 0.0, 3) [0.38356090788083913 0.36776271189847232] 1
2021-12-07 03:28:54.177192 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.44196585430192425 0.20812264187488427] 1
2021-12-07 03:29:34.066064 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.41460449276388534 0.27164486143871486] 1
2021-12-07 03:32:04.789482 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.155, 0.0, 3) [0.4018997179924069 0.3087224079140396] 1
2021-12-07 05:04:26.377798 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.3570794218909482 0.49006990886862234] 1
2021-12-07 05:05:19.431022 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.155, 0.0, 3) [0.33386448487276066 0.61664126676738629] 1
2021-12-07 05:12:47.849165 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.3957229733975135 0.33581991437899444] 1
2021-12-07 05:12:52.240507 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.165, 0.0, 3) [0.3080146590737421 0.78079459510513571] 1
2021-12-07 06:02:21.202184 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.3892073071069454 0.35207882533974705] 1
